CustomerID,Age,Gender,Tenure,MonthlySpend,SupportTickets,SatisfactionScore,PolicyType,HasCompetitorPolicy,Region,Churn
CUST00001,56,Male,17,374.64,2,10,Life,No,North,0
CUST00002,69,Male,50,113.58,0,3,Life,No,North,1
CUST00003,46,Male,40,145.39,4,8,Home,No,North,0
CUST00004,32,Female,45,418.43,3,4,Home,Yes,North,0
CUST00005,60,Male,32,195.14,2,8,Health,Yes,South,0
CUST00006,25,Male,29,60.3,3,1,Home,No,North,1
CUST00007,38,Male,51,119.21,2,3,Life,No,East,1
CUST00008,56,Female,58,150.63,3,6,Home,No,South,0
CUST00009,36,Female,3,480.8,1,9,Vehicle,No,East,0
CUST00010,40,Male,56,307.87,2,2,Vehicle,No,North,1
CUST00011,28,Male,40,469.73,2,1,Health,No,North,1
CUST00012,28,Male,34,308.82,2,10,Life,No,East,0
CUST00013,41,Male,40,265.71,2,3,Vehicle,Yes,East,1
CUST00014,53,Female,27,191.18,3,4,Home,Yes,East,0
CUST00015,57,Female,13,322.87,5,5,Vehicle,No,West,0
CUST00016,41,Female,45,112.64,1,3,Vehicle,Yes,West,1
CUST00017,20,Female,33,454.22,5,10,Health,Yes,West,0
CUST00018,39,Male,6,423.2,3,2,Home,Yes,West,1
CUST00019,19,Male,24,192.89,3,2,Home,No,South,1
CUST00020,41,Male,19,478.76,2,7,Home,No,North,0
CUST00021,61,Female,16,421.34,4,9,Health,No,East,0
CUST00022,47,Male,40,349.84,3,10,Home,No,North,0
CUST00023,55,Female,28,104.79,4,2,Home,No,East,1
CUST00024,19,Female,33,265.21,1,7,Vehicle,No,North,0
CUST00025,38,Male,59,277.75,4,7,Vehicle,Yes,South,0
CUST00026,50,Male,59,154.65,0,7,Home,Yes,West,0
CUST00027,29,Male,48,85.98,1,3,Life,No,North,1
CUST00028,39,Female,41,399.53,6,7,Life,No,East,0
CUST00029,61,Male,13,104.92,1,1,Home,No,North,1
CUST00030,42,Female,43,317.43,3,10,Life,No,South,0
CUST00031,66,Male,45,471.4,2,1,Health,No,South,1
CUST00032,44,Female,25,444.25,4,5,Vehicle,Yes,North,0
CUST00033,59,Female,53,174.99,2,2,Health,Yes,West,1
CUST00034,45,Male,42,433.15,2,9,Vehicle,Yes,East,0
CUST00035,33,Female,36,50.15,2,7,Life,Yes,South,0
CUST00036,32,Female,27,57.96,1,4,Life,No,South,0
CUST00037,64,Male,38,321.15,0,4,Home,Yes,North,0
CUST00038,68,Female,7,214.16,4,2,Life,Yes,South,1
CUST00039,61,Male,5,223.91,5,5,Life,No,South,0
CUST00040,69,Female,43,304.0,1,4,Home,No,East,0
CUST00041,20,Male,45,136.3,7,1,Home,Yes,West,1
CUST00042,54,Male,58,145.29,2,8,Vehicle,Yes,East,0
CUST00043,68,Female,57,268.07,2,3,Life,No,West,1
CUST00044,24,Female,51,389.41,2,6,Vehicle,No,East,0
CUST00045,38,Female,31,328.77,2,4,Vehicle,No,North,0
CUST00046,26,Female,23,183.81,3,9,Health,No,South,0
CUST00047,56,Female,42,243.65,2,7,Life,No,West,0
CUST00048,35,Male,10,126.8,1,9,Life,No,North,0
CUST00049,21,Female,32,83.58,0,10,Health,No,South,0
CUST00050,42,Male,43,402.21,0,3,Vehicle,No,South,1
CUST00051,31,Male,53,169.42,1,1,Life,Yes,South,1
CUST00052,67,Female,30,129.99,4,5,Vehicle,No,East,0
CUST00053,26,Male,39,361.23,4,3,Health,No,North,1
CUST00054,43,Male,31,328.12,4,6,Home,Yes,North,0
CUST00055,19,Male,18,334.94,2,8,Vehicle,No,South,0
CUST00056,37,Male,36,153.0,3,4,Life,Yes,West,0
CUST00057,45,Female,2,154.69,1,5,Home,No,North,0
CUST00058,64,Male,14,149.36,3,5,Vehicle,No,East,0
CUST00059,24,Female,13,128.19,4,4,Vehicle,No,West,0
CUST00060,61,Female,29,345.08,1,4,Home,No,West,0
CUST00061,25,Male,12,431.61,1,4,Home,Yes,West,0
CUST00062,64,Female,39,375.94,2,4,Home,No,West,0
CUST00063,52,Female,2,406.44,2,4,Life,No,North,0
CUST00064,31,Female,32,232.16,1,5,Life,No,South,0
CUST00065,34,Male,13,344.33,4,2,Vehicle,No,West,1
CUST00066,53,Female,46,209.41,1,2,Vehicle,No,East,1
CUST00067,67,Female,27,286.48,2,9,Health,No,East,0
CUST00068,57,Female,49,266.74,3,2,Life,Yes,South,1
CUST00069,21,Male,41,129.6,2,6,Vehicle,No,North,0
CUST00070,19,Female,17,224.19,1,2,Home,No,South,1
CUST00071,23,Male,40,483.72,2,5,Home,No,West,0
CUST00072,59,Male,31,161.86,1,4,Life,Yes,North,0
CUST00073,21,Male,34,110.21,4,7,Home,Yes,North,0
CUST00074,46,Male,24,238.36,3,7,Health,No,West,0
CUST00075,35,Male,45,405.65,0,6,Vehicle,No,East,0
CUST00076,43,Male,35,311.97,3,10,Vehicle,No,West,0
CUST00077,61,Female,48,356.44,2,5,Vehicle,No,South,0
CUST00078,51,Male,6,135.36,2,1,Life,No,West,1
CUST00079,27,Female,19,328.53,0,3,Home,No,East,1
CUST00080,53,Female,30,195.58,2,9,Health,Yes,West,0
CUST00081,31,Male,7,425.44,2,1,Life,No,South,1
CUST00082,48,Female,10,333.18,2,5,Vehicle,Yes,South,1
CUST00083,65,Female,41,139.49,3,2,Health,No,East,1
CUST00084,32,Female,32,79.08,2,4,Vehicle,No,South,0
CUST00085,25,Female,34,69.18,1,1,Vehicle,No,South,1
CUST00086,31,Male,28,217.13,1,3,Life,No,West,1
CUST00087,40,Female,15,169.63,0,10,Vehicle,No,North,0
CUST00088,57,Male,30,340.74,2,7,Health,No,South,0
CUST00089,38,Female,37,274.7,0,10,Vehicle,Yes,South,0
CUST00090,33,Female,29,169.71,1,3,Home,No,East,1
CUST00091,62,Male,22,117.16,1,4,Vehicle,Yes,East,0
CUST00092,35,Female,4,107.24,0,2,Life,No,West,1
CUST00093,64,Female,20,439.1,3,3,Health,Yes,West,1
CUST00094,41,Female,32,159.57,2,9,Life,Yes,South,0
CUST00095,43,Male,36,343.27,2,3,Home,No,North,1
CUST00096,42,Female,50,414.81,1,5,Vehicle,No,North,0
CUST00097,62,Male,4,326.34,3,2,Life,No,West,1
CUST00098,58,Female,27,436.8,3,4,Life,Yes,East,0
CUST00099,46,Male,17,226.58,2,7,Life,No,South,0
CUST00100,32,Male,12,480.3,1,7,Life,Yes,South,0
CUST00101,62,Female,22,109.92,4,3,Home,No,North,1
CUST00102,18,Female,17,95.97,3,5,Home,No,West,0
CUST00103,42,Male,10,346.41,2,1,Vehicle,No,North,1
CUST00104,24,Male,54,474.27,5,10,Vehicle,No,North,0
CUST00105,26,Female,1,414.0,1,10,Health,No,West,0
CUST00106,41,Male,22,84.39,0,10,Home,No,East,0
CUST00107,18,Female,26,175.72,1,1,Life,No,South,1
CUST00108,61,Female,56,468.64,4,5,Life,No,East,0
CUST00109,25,Female,59,163.88,1,10,Health,No,West,0
CUST00110,41,Female,18,401.53,0,9,Life,Yes,West,0
CUST00111,28,Male,50,421.31,2,1,Health,No,South,1
CUST00112,68,Female,14,272.95,1,1,Vehicle,No,East,1
CUST00113,34,Male,47,223.86,3,4,Home,No,South,0
CUST00114,25,Female,29,252.56,4,4,Health,Yes,North,0
CUST00115,52,Male,12,152.13,2,2,Life,Yes,North,1
CUST00116,52,Female,36,450.23,2,9,Health,No,North,0
CUST00117,50,Male,59,252.78,3,9,Vehicle,No,East,0
CUST00118,22,Male,35,447.11,1,2,Life,Yes,North,1
CUST00119,59,Female,52,97.56,1,9,Vehicle,No,South,0
CUST00120,56,Female,12,494.72,4,6,Vehicle,No,East,0
CUST00121,58,Female,7,249.47,1,8,Health,No,South,0
CUST00122,45,Female,29,71.52,1,10,Vehicle,Yes,West,0
CUST00123,24,Male,11,67.11,1,4,Life,Yes,East,1
CUST00124,26,Female,33,385.79,3,2,Vehicle,No,South,1
CUST00125,25,Male,6,346.57,3,2,Vehicle,Yes,South,1
CUST00126,29,Male,47,410.96,3,9,Health,Yes,East,0
CUST00127,51,Female,15,97.42,1,1,Vehicle,No,West,1
CUST00128,50,Male,32,66.01,0,7,Home,No,East,0
CUST00129,65,Male,51,278.86,1,3,Health,Yes,North,1
CUST00130,40,Male,11,224.42,2,3,Health,Yes,North,1
CUST00131,41,Male,58,257.88,1,2,Life,Yes,West,1
CUST00132,54,Female,23,496.21,3,10,Life,Yes,South,0
CUST00133,52,Female,26,486.84,3,6,Life,No,South,0
CUST00134,61,Female,34,474.04,3,10,Life,No,South,0
CUST00135,57,Female,46,402.73,2,2,Home,No,East,1
CUST00136,39,Male,34,209.68,2,10,Health,No,East,0
CUST00137,44,Male,29,235.46,1,4,Vehicle,No,West,0
CUST00138,52,Female,4,297.33,4,10,Life,Yes,North,1
CUST00139,18,Female,17,423.74,2,9,Life,No,South,0
CUST00140,52,Female,35,80.92,2,9,Life,No,North,0
CUST00141,54,Male,13,240.93,2,6,Vehicle,No,East,0
CUST00142,64,Female,41,87.18,1,4,Life,Yes,East,0
CUST00143,31,Female,39,281.6,1,7,Vehicle,No,East,0
CUST00144,20,Female,15,454.51,0,1,Health,No,North,1
CUST00145,18,Male,55,402.12,3,4,Health,No,West,0
CUST00146,22,Male,29,152.53,2,5,Health,Yes,West,0
CUST00147,43,Male,29,489.2,2,8,Home,No,East,0
CUST00148,31,Male,11,350.31,2,2,Vehicle,No,South,1
CUST00149,56,Male,52,54.69,2,5,Life,No,North,0
CUST00150,44,Male,32,164.94,3,6,Life,No,East,0
CUST00151,26,Male,2,167.32,2,5,Life,Yes,North,1
CUST00152,32,Male,47,81.16,3,9,Life,Yes,North,0
CUST00153,32,Female,14,481.92,5,10,Home,No,West,0
CUST00154,43,Female,20,265.21,1,1,Life,No,East,1
CUST00155,59,Male,22,453.12,3,3,Home,Yes,West,1
CUST00156,30,Male,11,195.0,1,2,Vehicle,No,East,1
CUST00157,68,Female,27,106.36,2,3,Health,No,North,1
CUST00158,49,Male,3,263.45,0,10,Life,Yes,West,1
CUST00159,56,Male,17,101.28,1,9,Health,No,North,0
CUST00160,66,Male,44,268.71,1,9,Vehicle,No,East,0
CUST00161,69,Female,56,464.13,2,10,Vehicle,No,South,0
CUST00162,49,Female,28,284.35,6,2,Life,No,West,1
CUST00163,21,Female,29,327.42,1,3,Vehicle,No,West,1
CUST00164,47,Female,21,120.49,3,4,Health,Yes,North,0
CUST00165,54,Female,47,69.68,1,9,Life,No,North,0
CUST00166,40,Male,16,99.86,3,3,Home,Yes,South,1
CUST00167,56,Female,37,319.34,3,7,Life,No,West,0
CUST00168,62,Male,59,92.76,1,3,Health,Yes,East,1
CUST00169,32,Male,20,219.2,1,7,Life,No,East,0
CUST00170,60,Female,6,297.54,3,7,Life,No,West,0
CUST00171,46,Female,19,224.89,3,9,Health,No,West,0
CUST00172,53,Male,57,123.66,0,2,Life,Yes,West,1
CUST00173,30,Male,5,173.21,2,6,Life,No,South,0
CUST00174,49,Male,3,467.74,3,9,Health,No,East,0
CUST00175,24,Female,59,354.19,4,2,Vehicle,No,East,1
CUST00176,68,Female,1,273.22,2,2,Health,Yes,North,1
CUST00177,39,Female,58,55.72,2,5,Life,No,North,0
CUST00178,45,Female,38,496.59,2,10,Home,No,West,0
CUST00179,19,Female,15,352.15,1,10,Home,Yes,North,0
CUST00180,59,Male,34,192.62,1,10,Health,No,South,0
CUST00181,62,Female,35,445.67,1,8,Home,No,East,0
CUST00182,23,Male,49,166.29,4,9,Life,No,East,0
CUST00183,45,Male,25,294.81,4,2,Life,No,North,1
CUST00184,45,Male,24,336.23,2,5,Health,No,West,0
CUST00185,61,Female,12,149.48,0,7,Life,No,North,0
CUST00186,61,Female,18,490.28,4,6,Vehicle,No,West,0
CUST00187,37,Female,15,386.69,2,6,Life,No,South,0
CUST00188,47,Male,44,301.02,7,7,Health,No,East,0
CUST00189,28,Male,16,131.27,2,3,Vehicle,No,South,1
CUST00190,45,Male,27,74.24,5,3,Vehicle,Yes,East,1
CUST00191,42,Male,8,194.03,2,10,Home,No,South,0
CUST00192,56,Male,46,388.93,2,9,Life,No,North,0
CUST00193,50,Male,25,171.2,3,8,Health,Yes,South,0
CUST00194,18,Female,17,292.8,2,5,Home,Yes,South,0
CUST00195,44,Female,29,377.58,1,6,Home,No,North,0
CUST00196,69,Female,53,98.57,0,10,Life,No,East,0
CUST00197,30,Female,8,358.38,1,1,Life,No,East,1
CUST00198,58,Male,15,91.34,5,10,Health,No,North,0
CUST00199,20,Male,27,484.31,3,1,Home,Yes,South,1
CUST00200,56,Female,46,269.78,1,4,Health,No,South,0
CUST00201,23,Male,50,117.8,3,2,Home,No,South,1
CUST00202,25,Female,52,204.07,1,7,Home,No,West,0
CUST00203,44,Female,7,236.04,2,2,Home,Yes,East,1
CUST00204,26,Female,3,391.18,4,10,Life,No,South,0
CUST00205,54,Male,29,384.54,0,2,Home,Yes,East,1
CUST00206,50,Female,44,325.37,0,5,Home,No,South,0
CUST00207,68,Female,53,97.67,3,4,Home,No,North,0
CUST00208,59,Female,24,118.21,3,8,Vehicle,No,North,0
CUST00209,61,Male,58,92.19,2,4,Life,Yes,East,0
CUST00210,41,Male,3,309.73,2,6,Vehicle,No,East,0
CUST00211,32,Female,20,444.71,1,5,Life,No,North,0
CUST00212,49,Male,46,245.21,4,2,Health,No,West,1
CUST00213,49,Male,15,122.38,2,8,Vehicle,No,North,0
CUST00214,41,Male,25,301.12,3,2,Health,No,South,1
CUST00215,58,Male,30,415.29,5,9,Home,No,West,0
CUST00216,69,Male,14,383.77,1,9,Health,No,North,0
CUST00217,66,Male,7,446.65,3,3,Health,No,West,1
CUST00218,66,Male,17,175.06,4,4,Health,Yes,West,0
CUST00219,69,Male,44,137.28,3,8,Health,No,West,0
CUST00220,29,Male,20,445.92,2,9,Life,No,East,0
CUST00221,56,Male,36,345.9,6,3,Vehicle,Yes,North,1
CUST00222,19,Female,9,189.92,1,5,Life,No,East,0
CUST00223,20,Female,38,384.06,1,8,Life,No,East,0
CUST00224,66,Male,48,416.8,5,3,Life,No,South,1
CUST00225,54,Female,57,326.74,1,7,Health,No,South,0
CUST00226,66,Female,22,359.55,3,8,Life,Yes,West,0
CUST00227,34,Male,54,218.87,0,10,Vehicle,No,West,0
CUST00228,66,Male,53,292.41,9,3,Life,Yes,South,1
CUST00229,19,Male,53,285.87,2,2,Home,No,South,1
CUST00230,19,Female,2,431.62,4,10,Health,Yes,North,1
CUST00231,45,Female,24,427.98,0,7,Home,Yes,West,0
CUST00232,40,Male,8,424.71,0,9,Vehicle,No,West,0
CUST00233,54,Male,11,54.96,1,1,Vehicle,No,South,1
CUST00234,49,Male,13,387.3,0,3,Vehicle,No,North,1
CUST00235,50,Female,17,391.4,3,5,Vehicle,No,South,0
CUST00236,18,Female,8,355.27,1,3,Life,Yes,South,1
CUST00237,36,Female,21,390.32,3,1,Health,Yes,East,1
CUST00238,19,Female,18,428.89,0,7,Vehicle,No,West,0
CUST00239,61,Male,30,261.64,3,7,Home,Yes,North,0
CUST00240,43,Male,18,275.92,3,10,Vehicle,No,East,0
CUST00241,49,Male,46,106.12,3,8,Health,No,West,0
CUST00242,23,Male,47,223.42,3,5,Home,No,South,0
CUST00243,49,Female,31,339.51,5,10,Home,No,North,0
CUST00244,21,Female,38,401.18,0,5,Home,No,West,0
CUST00245,28,Male,32,147.74,2,5,Life,No,South,0
CUST00246,34,Male,11,112.02,2,1,Vehicle,Yes,East,1
CUST00247,55,Female,45,348.37,4,10,Life,Yes,North,0
CUST00248,41,Male,25,50.85,0,5,Home,No,West,0
CUST00249,22,Female,33,130.27,3,6,Life,No,East,0
CUST00250,69,Male,38,63.08,1,1,Life,No,South,1
CUST00251,51,Male,41,125.1,1,7,Life,No,South,0
CUST00252,23,Male,8,131.59,6,1,Vehicle,Yes,West,1
CUST00253,39,Male,11,224.45,2,2,Home,No,South,1
CUST00254,28,Male,22,231.05,1,2,Home,No,North,1
CUST00255,65,Male,51,443.42,2,5,Vehicle,Yes,West,0
CUST00256,33,Male,24,279.55,2,10,Life,No,East,0
CUST00257,50,Female,41,375.53,2,7,Life,Yes,West,0
CUST00258,26,Female,17,96.86,3,1,Health,No,West,1
CUST00259,23,Female,12,151.45,2,10,Health,No,East,0
CUST00260,33,Female,57,366.32,1,1,Health,No,South,1
CUST00261,46,Female,46,73.76,5,1,Vehicle,No,East,1
CUST00262,20,Male,32,268.97,2,6,Home,No,North,0
CUST00263,37,Male,15,319.72,3,2,Health,No,South,1
CUST00264,53,Female,16,320.97,2,1,Home,No,West,1
CUST00265,36,Male,54,60.32,1,6,Home,No,South,0
CUST00266,43,Female,22,194.95,1,2,Home,No,South,1
CUST00267,20,Female,28,336.42,3,6,Vehicle,Yes,North,0
CUST00268,36,Male,20,117.05,0,10,Vehicle,No,South,0
CUST00269,37,Male,33,362.94,0,8,Vehicle,Yes,South,0
CUST00270,49,Male,10,385.67,1,2,Vehicle,Yes,South,1
CUST00271,24,Female,40,491.89,2,9,Health,No,West,0
CUST00272,69,Male,32,144.43,2,8,Life,No,South,0
CUST00273,58,Female,50,421.31,2,10,Life,Yes,East,0
CUST00274,50,Female,33,284.13,2,1,Life,No,South,1
CUST00275,57,Female,2,218.06,2,7,Health,No,North,0
CUST00276,56,Male,33,105.07,3,10,Life,No,South,0
CUST00277,35,Male,33,380.98,2,6,Health,Yes,South,0
CUST00278,57,Female,41,156.14,1,6,Health,No,West,0
CUST00279,18,Male,13,217.14,2,6,Health,No,East,0
CUST00280,28,Male,30,78.14,3,6,Life,No,South,0
CUST00281,45,Male,33,410.62,1,10,Home,Yes,East,0
CUST00282,42,Female,13,394.96,3,7,Life,Yes,North,0
CUST00283,67,Female,52,380.13,1,3,Life,No,West,1
CUST00284,40,Male,26,184.75,0,6,Vehicle,No,East,0
CUST00285,48,Female,22,128.07,3,3,Health,Yes,West,1
CUST00286,47,Male,39,336.9,3,7,Home,Yes,South,0
CUST00287,59,Male,2,273.27,2,7,Vehicle,No,North,0
CUST00288,52,Male,38,130.21,1,8,Home,Yes,West,0
CUST00289,24,Male,39,358.66,3,2,Home,No,South,1
CUST00290,33,Female,26,496.01,5,9,Health,Yes,East,0
CUST00291,43,Female,46,386.25,4,5,Life,Yes,North,0
CUST00292,65,Female,58,382.99,0,9,Health,No,North,0
CUST00293,69,Male,50,477.64,2,10,Health,No,East,0
CUST00294,66,Male,15,141.32,3,5,Vehicle,No,East,0
CUST00295,19,Male,34,304.5,2,7,Health,No,North,0
CUST00296,18,Female,42,490.84,4,9,Life,No,West,0
CUST00297,65,Male,55,124.38,4,4,Home,No,North,0
CUST00298,29,Female,44,365.11,1,2,Health,Yes,East,1
CUST00299,22,Female,49,313.61,4,9,Home,No,West,0
CUST00300,54,Female,40,313.92,0,2,Health,No,South,1
CUST00301,49,Female,11,363.95,1,3,Home,No,North,1
CUST00302,26,Female,3,468.33,2,10,Health,Yes,East,1
CUST00303,58,Female,59,402.16,1,2,Vehicle,No,South,1
CUST00304,52,Male,6,75.26,6,3,Home,No,North,1
CUST00305,36,Male,9,433.73,4,6,Health,No,North,0
CUST00306,65,Female,6,151.49,4,3,Health,Yes,West,1
CUST00307,33,Female,9,219.61,2,10,Vehicle,Yes,East,1
CUST00308,20,Male,39,257.78,2,8,Vehicle,No,South,0
CUST00309,37,Female,31,266.41,2,6,Vehicle,Yes,North,0
CUST00310,41,Female,32,245.83,5,7,Home,No,West,0
CUST00311,50,Male,41,471.81,2,1,Home,No,South,1
CUST00312,41,Female,50,367.71,3,3,Vehicle,Yes,South,1
CUST00313,69,Female,12,334.03,3,3,Life,No,North,1
CUST00314,28,Female,8,72.43,0,2,Life,No,South,1
CUST00315,66,Male,8,456.76,2,7,Health,No,North,0
CUST00316,25,Male,50,459.23,4,9,Life,Yes,West,0
CUST00317,53,Male,28,401.1,2,4,Health,Yes,West,0
CUST00318,55,Female,20,53.16,0,5,Home,No,South,0
CUST00319,57,Female,47,75.78,1,3,Home,Yes,North,1
CUST00320,37,Male,59,151.35,1,9,Life,No,East,0
CUST00321,52,Female,7,109.11,1,4,Home,Yes,West,1
CUST00322,65,Female,11,229.48,3,5,Vehicle,No,North,0
CUST00323,42,Female,20,465.18,2,1,Vehicle,No,North,1
CUST00324,52,Female,16,262.43,3,2,Life,No,North,1
CUST00325,42,Female,4,56.03,3,9,Life,Yes,South,1
CUST00326,46,Male,6,177.24,2,2,Health,No,East,1
CUST00327,35,Female,58,70.07,1,5,Home,Yes,South,0
CUST00328,63,Male,22,66.33,1,8,Health,No,West,0
CUST00329,35,Female,26,174.07,5,3,Health,Yes,South,1
CUST00330,19,Male,3,174.03,1,6,Vehicle,No,North,0
CUST00331,52,Female,41,404.21,2,4,Vehicle,No,South,0
CUST00332,33,Male,42,488.68,2,7,Vehicle,Yes,North,0
CUST00333,58,Female,14,217.04,0,10,Vehicle,No,East,0
CUST00334,53,Male,11,243.0,0,3,Health,Yes,South,1
CUST00335,50,Female,18,430.16,3,6,Vehicle,No,South,0
CUST00336,21,Male,54,170.66,1,10,Home,No,South,0
CUST00337,50,Female,12,120.37,4,9,Vehicle,No,North,0
